timestamp,open,high,low,close,volume
2025-06-09 07:23:47.759644,106.24222683630036,105.90649208175581,95.41468355777484,95.41468355777484,7786
2025-06-09 08:23:47.759644,106.80265180699843,105.78720586712245,94.40361998877682,94.40361998877682,3328
2025-06-09 09:23:47.759644,107.02990845137008,106.60448932041064,95.34763377056055,95.34763377056055,7200
2025-06-09 10:23:47.759644,106.61770252480693,107.55778429037076,95.41365088416273,95.41365088416273,8019
2025-06-09 11:23:47.759644,106.12024782371125,106.45494728427086,95.86494667041225,95.86494667041225,6243
2025-06-09 12:23:47.759644,106.74607767559861,106.70179113794323,97.1210697615286,97.1210697615286,5101
2025-06-09 13:23:47.759644,105.78699279873578,107.62659539097697,96.60574686125611,96.60574686125611,6461
2025-06-09 14:23:47.759644,105.85034824286763,106.17072661049744,96.63245658099393,96.63245658099393,4887
2025-06-09 15:23:47.759644,106.02359273932863,106.680232442161,96.06132712280927,96.06132712280927,2290
2025-06-09 16:23:47.759644,105.6716207104075,104.8929631031729,96.00422725079777,96.00422725079777,9345
2025-06-09 17:23:47.759644,105.3146048810444,105.86659788611192,95.75422623121482,95.75422623121482,4827
2025-06-09 18:23:47.759644,105.21281116598897,105.89363557396346,95.45875564663146,95.45875564663146,5754
2025-06-09 19:23:47.759644,105.05461016475351,108.50317357269768,94.10431504008427,94.10431504008427,5365
2025-06-09 20:23:47.759644,104.88245803709808,107.60352007754919,95.94263716691336,95.94263716691336,8921
2025-06-09 21:23:47.759644,105.24796543497096,107.15937874383826,95.18328419616564,95.18328419616564,8398
2025-06-09 22:23:47.759644,105.51999012078092,106.94437625140101,95.51302702023246,95.51302702023246,3181
2025-06-09 23:23:47.759644,105.84991276338562,108.35494615585539,93.797659087629,93.797659087629,8151
2025-06-10 00:23:47.759644,105.85457763788978,106.8414562419044,94.14598943345057,94.14598943345057,7956
2025-06-10 01:23:47.759644,105.48133332592226,106.77519505803293,95.39092270508486,95.39092270508486,2697
2025-06-10 02:23:47.759644,105.71584861819153,105.57848564345375,95.72317198057735,95.72317198057735,7568
2025-06-10 03:23:47.759644,105.83230273839311,105.31563469082036,94.63837452680356,94.63837452680356,4717
2025-06-10 04:23:47.759644,105.84537067837107,106.7963691172297,94.61758050534661,94.61758050534661,8867
2025-06-10 05:23:47.759644,105.68619757893735,105.45116884202689,94.80453186206698,94.80453186206698,4751
2025-06-10 06:23:47.759644,105.49889282362625,105.1944499394836,94.56671396141546,94.56671396141546,8964
2025-06-10 07:23:47.759644,105.13198305919272,105.57759336413018,94.21983125027488,94.21983125027488,8299
2025-06-10 08:23:47.759644,105.16838927172473,105.52108262816348,93.82646970773114,93.82646970773114,2945
2025-06-10 09:23:47.759644,105.54552973032528,106.5417246820014,95.28885356310177,95.28885356310177,1652
2025-06-10 10:23:47.759644,105.83558271073777,105.2783307520415,94.49762356547883,94.49762356547883,6065
2025-06-10 11:23:47.759644,105.95228147351268,107.92628996362511,95.5179362251017,95.5179362251017,6412
2025-06-10 12:23:47.759644,106.31845999489248,106.12977342931164,96.67982352582415,96.67982352582415,6757
2025-06-10 13:23:47.759644,105.49534543067519,106.05306737082769,95.36030206851089,95.36030206851089,5830
2025-06-10 14:23:47.759644,105.20696085942275,106.60335200840181,95.07535788979736,95.07535788979736,7263
2025-06-10 15:23:47.759644,105.26697124500407,106.91311001814375,95.26810851626865,95.26810851626865,3094
2025-06-10 16:23:47.759644,104.36559483223829,107.47750519264513,94.28152902511117,94.28152902511117,9361
2025-06-10 17:23:47.759644,104.83425357652165,107.92414971114647,95.85305289780915,95.85305289780915,3369
2025-06-10 18:23:47.759644,105.23219793818079,106.50304962817175,96.98931513594515,96.98931513594515,1823
2025-06-10 19:23:47.759644,105.0899778982774,107.37581127988204,95.16593072177145,95.16593072177145,2313
2025-06-10 20:23:47.759644,104.56205490865192,106.8566970722221,97.42262354248017,97.42262354248017,3615
2025-06-10 21:23:47.759644,104.50411604379055,107.28085422320373,96.99710995221476,96.99710995221476,7137
2025-06-10 22:23:47.759644,104.80659359631517,106.18659463068552,96.5207401136295,96.5207401136295,6506
2025-06-10 23:23:47.759644,105.06380716911714,106.76418653570217,96.88890563293397,96.88890563293397,2388
2025-06-11 00:23:47.759644,104.69045783293446,106.74328087396299,96.29858161993161,96.29858161993161,2823
2025-06-11 01:23:47.759644,104.64586693863936,106.66251814728409,96.96510329565703,96.96510329565703,2740
2025-06-11 02:23:47.759644,104.9329958429615,109.02985478511462,97.30056863131078,97.30056863131078,1252
2025-06-11 03:23:47.759644,105.43164046311665,107.40974517978037,95.36297822182223,95.36297822182223,3091
2025-06-11 04:23:47.759644,105.38891541660618,107.32780919980658,95.13674813663535,95.13674813663535,3725
2025-06-11 05:23:47.759644,104.84005013693974,108.38018735108322,96.00699909880909,96.00699909880909,9024
2025-06-11 06:23:47.759644,105.37153213685784,107.71961220083762,95.92197597126498,95.92197597126498,6997
2025-06-11 07:23:47.759644,105.52556416417988,106.75728193177858,95.46872658786793,95.46872658786793,7936
2025-06-11 08:23:47.759644,105.7851615270627,106.99350663129908,94.3569585270487,94.3569585270487,4185
2025-06-11 09:23:47.759644,105.40707700620789,107.65162126528934,94.72869888195342,94.72869888195342,9594
2025-06-11 10:23:47.759644,105.3569591640966,106.8341568376749,92.53415753289889,92.53415753289889,1275
2025-06-11 11:23:47.759644,105.10889274191891,106.0509620138887,93.90355854128443,93.90355854128443,1571
2025-06-11 12:23:47.759644,105.38595296773381,106.86901993499193,94.51402679996433,94.51402679996433,8494
2025-06-11 13:23:47.759644,104.55324585660398,105.96300891972214,94.49293276248133,94.49293276248133,8000
2025-06-11 14:23:47.759644,104.27923071145185,107.42544189325297,95.17744319137691,95.17744319137691,3161
2025-06-11 15:23:47.759644,104.06579237099238,106.97169270377626,94.72953377586731,94.72953377586731,6261
2025-06-11 16:23:47.759644,104.76991273266117,107.05665629382557,93.90236229531955,93.90236229531955,1847
2025-06-11 17:23:47.759644,105.03882330582299,106.19633246323379,93.30660884951824,93.30660884951824,8847
2025-06-11 18:23:47.759644,105.01658201300963,105.4806287211207,94.24858289275582,94.24858289275582,6275
2025-06-11 19:23:47.759644,105.7068793556559,104.83526137558384,94.69045619945435,94.69045619945435,5196
2025-06-11 20:23:47.759644,105.85922541985987,106.19801230170965,94.98037183718694,94.98037183718694,9085
2025-06-11 21:23:47.759644,106.14678263228606,106.60111813327717,92.29776575114104,92.29776575114104,5078
2025-06-11 22:23:47.759644,106.07713761067117,105.06847611592346,93.40833899515357,93.40833899515357,8163
2025-06-11 23:23:47.759644,106.39654797225742,106.08328427332184,93.6687783794574,93.6687783794574,1100
2025-06-12 00:23:47.759644,106.48176714997965,106.26984457005695,94.57918234601283,94.57918234601283,1353
2025-06-12 01:23:47.759644,105.80994776947765,106.58710582326866,94.64860282978837,94.64860282978837,1827
2025-06-12 02:23:47.759644,106.95010240849135,105.8679148796677,94.43111816955206,94.43111816955206,1038
2025-06-12 03:23:47.759644,107.24329636434112,106.63854118432609,95.00252180730945,95.00252180730945,2474
2025-06-12 04:23:47.759644,107.98124478987974,106.83878598651899,92.58128629633927,92.58128629633927,2111
2025-06-12 05:23:47.759644,107.9939723350585,106.2968562148915,95.36752320768738,95.36752320768738,5530
2025-06-12 06:23:47.759644,107.76881663440238,105.96336665187246,94.67009778251192,94.67009778251192,1132
2025-06-12 07:23:47.759644,108.37605083023384,106.43155655741865,94.46657330743152,94.46657330743152,4433
2025-06-12 08:23:47.759644,108.7975900149184,106.3634598383,94.33641467310126,94.33641467310126,9944
2025-06-12 09:23:47.759644,108.88264480579025,105.65394771890357,95.1254858400255,95.1254858400255,1140
2025-06-12 10:23:47.759644,109.37807009473582,106.96707273045386,94.96678664762254,94.96678664762254,7635
2025-06-12 11:23:47.759644,108.83841943485159,106.05600182660926,94.6192695251196,94.6192695251196,8979
2025-06-12 12:23:47.759644,109.0476449850634,106.57389191948437,94.6956369499113,94.6956369499113,5222
2025-06-12 13:23:47.759644,109.17560195409534,106.70495445052386,93.41798606557937,93.41798606557937,9640
2025-06-12 14:23:47.759644,108.32932734676288,106.98934609228884,92.34219892727882,92.34219892727882,1074
2025-06-12 15:23:47.759644,108.62476275567748,107.60076201954492,92.0466394811695,92.0466394811695,1943
2025-06-12 16:23:47.759644,108.62040975281282,106.28702297086187,92.17622428778789,92.17622428778789,6241
2025-06-12 17:23:47.759644,108.58692844618984,107.25384929088489,92.41875331255896,92.41875331255896,3256
2025-06-12 18:23:47.759644,108.35880419692606,107.59434641445576,91.35403516825014,91.35403516825014,8786
2025-06-12 19:23:47.759644,108.82482758112441,106.36097841761324,91.33273558301472,91.33273558301472,5971
2025-06-12 20:23:47.759644,108.64931943878635,107.20705007453887,91.45925658134384,91.45925658134384,2081
2025-06-12 21:23:47.759644,108.04552748805662,109.15397562558081,92.63102082864692,92.63102082864692,7646
2025-06-12 22:23:47.759644,108.31970873814788,109.20804859817473,93.13570089249747,93.13570089249747,5902
2025-06-12 23:23:47.759644,107.82499883702953,108.69642377970774,93.30298833015318,93.30298833015318,1817
2025-06-13 00:23:47.759644,108.20757139145928,108.45992895941677,92.35579959299274,92.35579959299274,6950
2025-06-13 01:23:47.759644,108.41676207839384,109.19712167878498,94.03410692410634,94.03410692410634,8867
2025-06-13 02:23:47.759644,108.46395872345778,109.2155565906625,93.11796171137951,93.11796171137951,4647
2025-06-13 03:23:47.759644,108.25629821660624,111.10405082744306,92.90214375947723,92.90214375947723,7310
2025-06-13 04:23:47.759644,108.36487613608547,109.11988999410988,93.5447295134711,93.5447295134711,4062
2025-06-13 05:23:47.759644,108.92160299737012,109.37628306971295,94.2647454720138,94.2647454720138,9071
2025-06-13 06:23:47.759644,109.4786174345232,107.57450155349682,94.36886333952538,94.36886333952538,9577
2025-06-13 07:23:47.759644,110.27420214229208,109.62342628201257,94.96001017131908,94.96001017131908,8091
2025-06-13 08:23:47.759644,110.03573443323414,107.74500916529398,94.87417601449393,94.87417601449393,3129
2025-06-13 09:23:47.759644,110.87801119444757,110.46383462223235,92.76137671522099,92.76137671522099,2802
2025-06-13 10:23:47.759644,111.82026619947455,109.88668427478642,93.5299331453354,93.5299331453354,5753
2025-06-13 11:23:47.759644,112.03054113056663,109.0121103571561,93.90624601501746,93.90624601501746,4227
2025-06-13 12:23:47.759644,111.73496026474413,109.11992238805512,94.26134768336338,94.26134768336338,5827
2025-06-13 13:23:47.759644,112.26258995544386,110.93424281467892,93.48675409095158,93.48675409095158,5358
2025-06-13 14:23:47.759644,112.28357830049185,109.93937205042744,95.55996784828471,95.55996784828471,5168
2025-06-13 15:23:47.759644,111.4142356563888,109.61508801304598,93.69807235851049,93.69807235851049,2827
2025-06-13 16:23:47.759644,111.95737669569921,110.24603402140822,94.32358212340354,94.32358212340354,1534
2025-06-13 17:23:47.759644,112.16031326660953,108.74062101413448,95.50968976044132,95.50968976044132,7324
2025-06-13 18:23:47.759644,112.79728288559009,109.27655171122632,94.76086935826305,94.76086935826305,2800
2025-06-13 19:23:47.759644,112.7629517729189,108.44249445344664,94.29535262250397,94.29535262250397,8715
2025-06-13 20:23:47.759644,112.50284822170364,107.97716786584434,94.18537967724261,94.18537967724261,7301
2025-06-13 21:23:47.759644,111.33855995008219,107.85249707829618,94.18005415968743,94.18005415968743,6854
2025-06-13 22:23:47.759644,110.9818674210872,107.29154745234653,94.16944745358214,94.16944745358214,2835
2025-06-13 23:23:47.759644,110.71269761981709,107.72478885237177,95.15915087293193,95.15915087293193,3665
2025-06-14 00:23:47.759644,109.99136521670282,109.05672269562793,94.71412934287751,94.71412934287751,7603
2025-06-14 01:23:47.759644,110.33278293778956,111.11465914303812,93.28614026241405,93.28614026241405,8924
2025-06-14 02:23:47.759644,110.2033682564991,110.26854193565366,93.39293532515312,93.39293532515312,6354
2025-06-14 03:23:47.759644,109.63552549561176,110.16986066322352,94.20414583411653,94.20414583411653,4114
2025-06-14 04:23:47.759644,110.21459253974592,109.42662147651679,95.33697164025355,95.33697164025355,1577
2025-06-14 05:23:47.759644,111.18120717417013,108.63550228107515,94.68419916104754,94.68419916104754,2309
2025-06-14 06:23:47.759644,110.65654523576923,109.4277823698292,93.4378848382701,93.4378848382701,2599
2025-06-14 07:23:47.759644,111.42515673826804,110.07646306516652,94.80887900216938,94.80887900216938,9424
2025-06-14 08:23:47.759644,112.01464434508877,109.8422994984075,94.69310668154205,94.69310668154205,7878
2025-06-14 09:23:47.759644,112.23356586726327,109.97154351165416,95.18097680931955,95.18097680931955,6363
2025-06-14 10:23:47.759644,112.44344787740062,109.21738853669731,94.24793031447214,94.24793031447214,7890
2025-06-14 11:23:47.759644,112.57114345645387,108.1305975854746,93.64314841384679,93.64314841384679,2296
2025-06-14 12:23:47.759644,112.13358617059085,108.61615404080544,95.21767273980413,95.21767273980413,1085
2025-06-14 13:23:47.759644,112.42915233282852,107.98110843182725,94.7368900121893,94.7368900121893,8925
2025-06-14 14:23:47.759644,112.863854730776,107.57392954628003,93.84475371388315,93.84475371388315,4993
2025-06-14 15:23:47.759644,112.63300040499759,108.20178525950381,95.59625120578139,95.59625120578139,4881
2025-06-14 16:23:47.759644,112.36987026955566,108.20235861244583,95.38522463078878,95.38522463078878,8594
2025-06-14 17:23:47.759644,112.22039782211102,108.39836510900552,95.93438449326864,95.93438449326864,2962
2025-06-14 18:23:47.759644,111.35578266038893,108.01442605948007,94.62436948321752,94.62436948321752,5563
2025-06-14 19:23:47.759644,111.06180538426057,108.22613159524215,95.20753805238205,95.20753805238205,9791
2025-06-14 20:23:47.759644,111.05637669455632,109.29236983161034,96.00276197004476,96.00276197004476,2098
2025-06-14 21:23:47.759644,111.46131533908785,110.53447343737346,95.89082078605131,95.89082078605131,9444
2025-06-14 22:23:47.759644,110.14315725054828,110.87191332471632,96.26564550096502,96.26564550096502,6993
2025-06-14 23:23:47.759644,110.46656191633771,111.7832178009142,96.28085559830855,96.28085559830855,9055
2025-06-15 00:23:47.759644,110.8342040722809,110.19602871200362,95.62604510688004,95.62604510688004,8642
2025-06-15 01:23:47.759644,110.35549481575202,110.51327581689834,96.18731034657024,96.18731034657024,5122
2025-06-15 02:23:47.759644,110.2965338111454,110.93580562757133,95.28770335992918,95.28770335992918,4263
2025-06-15 03:23:47.759644,110.72466225091749,111.9257021742508,95.53008822727186,95.53008822727186,6203
2025-06-15 04:23:47.759644,110.24412565340793,112.91843523648042,96.49794621419444,96.49794621419444,9895
2025-06-15 05:23:47.759644,109.57782256454294,112.30462143131514,96.51027646771504,96.51027646771504,4636
2025-06-15 06:23:47.759644,108.60486958557746,111.53144455226784,95.52258363571504,95.52258363571504,2453
2025-06-15 07:23:47.759644,109.06635010256508,113.14179824372751,94.73404476275796,94.73404476275796,1884
2025-06-15 08:23:47.759644,110.0153931361504,110.78810162604579,94.74754958902054,94.74754958902054,2434
2025-06-15 09:23:47.759644,109.87327596191405,110.48816143678826,92.97188189778937,92.97188189778937,6248
2025-06-15 10:23:47.759644,108.75463328350331,110.10556715407078,95.20818228789874,95.20818228789874,8959
2025-06-15 11:23:47.759644,109.27081657949192,110.73241423356808,94.63201888667197,94.63201888667197,5585
2025-06-15 12:23:47.759644,108.87875974594049,111.21154940703403,94.77101727958146,94.77101727958146,3456
2025-06-15 13:23:47.759644,108.72515818166958,111.46182606424112,93.81728822067612,93.81728822067612,4411
2025-06-15 14:23:47.759644,109.55517063826697,111.04947003688348,93.60528789907823,93.60528789907823,5357
2025-06-15 15:23:47.759644,108.72024201635759,110.28941068882294,93.00933054667925,93.00933054667925,8968
2025-06-15 16:23:47.759644,110.27493438778424,110.92633116918336,92.68924327741378,92.68924327741378,8521
2025-06-15 17:23:47.759644,110.18356853491206,111.39470589303778,92.81359027808134,92.81359027808134,1570
2025-06-15 18:23:47.759644,110.75323870049364,111.98710037058409,92.47126271944164,92.47126271944164,3247
2025-06-15 19:23:47.759644,110.02894466837762,112.20534058690106,91.48611607577763,91.91492441912882,1727
2025-06-15 20:23:47.759644,109.91376773995476,114.07951872102939,92.55868952385312,92.55868952385312,2465
2025-06-15 21:23:47.759644,109.27722711140328,113.92234221811364,92.36774010237953,92.43746027876654,3928
2025-06-15 22:23:47.759644,108.83070332438471,113.56746815968968,91.97638407765048,92.43270686422626,9438
2025-06-15 23:23:47.759644,107.89322163163074,112.6678706748955,91.65656046955225,92.61018416665085,8557
2025-06-16 00:23:47.759644,107.48914847435664,114.45351784480704,91.15554647038411,92.18031095364601,9897
2025-06-16 01:23:47.759644,106.51880478551531,112.76223239116482,90.8171664263901,91.65895528494181,2456
2025-06-16 02:23:47.759644,106.62951827152256,112.6455237948551,90.04235633126851,91.46912616672223,8810
2025-06-16 03:23:47.759644,106.07395431853647,113.42704858419108,88.97633066678199,92.72608341129613,3065
2025-06-16 04:23:47.759644,107.01124745086196,112.8176234609256,89.78628802515317,93.1253411509706,9060
2025-06-16 05:23:47.759644,107.30106770542709,112.58238792308968,89.51316497530179,93.35836100468877,1337
2025-06-16 06:23:47.759644,107.62582829970056,112.7216097466103,88.98460816093892,92.78301083850755,2737
2025-06-16 07:23:47.759644,108.23480004358528,112.00737938377866,89.53341496504159,92.8013277874696,9523
2025-06-16 08:23:47.759644,107.95312303171303,112.48997456348636,90.15314429542394,93.07427476967835,8293
2025-06-16 09:23:47.759644,107.2981594566641,112.801825891719,89.24500628819743,93.3695161517736,4115
2025-06-16 10:23:47.759644,107.24777353287926,113.94066979086465,87.38356325350367,93.2932513337294,5224
2025-06-16 11:23:47.759644,107.02458494998507,114.45089575190936,87.06090496002196,93.29952873165763,6880
2025-06-16 12:23:47.759644,107.60661526631658,114.7260000580943,89.34129158392328,92.6068626380803,9155
2025-06-16 13:23:47.759644,107.45099477651516,115.50191773745492,88.67730878556658,92.57032386927487,9084
2025-06-16 14:23:47.759644,107.28415225001017,115.25168122610391,87.71207947767894,91.83113753976612,1824
2025-06-16 15:23:47.759644,107.17921772155746,117.09412734537887,88.90543640282016,91.816007859055,1853
2025-06-16 16:23:47.759644,106.8330441027774,115.41992102530166,88.08417873917772,91.76232647773654,4091
2025-06-16 17:23:47.759644,107.20056189684804,115.61302985745196,88.48194784755648,91.18643538156297,9205
2025-06-16 18:23:47.759644,106.8768504474049,115.15535085350551,87.97443571577482,90.8769442077211,1952
2025-06-16 19:23:47.759644,106.84851450293695,115.56370206882299,88.26654776785385,90.16635318914591,7830
2025-06-16 20:23:47.759644,106.01929826513383,116.26594676477949,90.67526831066796,90.67526831066796,6140
2025-06-16 21:23:47.759644,105.3615768479372,116.1228893756372,90.52981861227359,91.23062941730078,3203
2025-06-16 22:23:47.759644,105.32248297115709,115.18168516226152,89.5159629146441,91.3287826170121,1286
2025-06-16 23:23:47.759644,105.9768312088913,115.13266093215964,88.86214744328731,91.24162459374547,7094
2025-06-17 00:23:47.759644,106.39611393762104,116.15342326627929,88.90724570428011,91.95448670342128,5331
2025-06-17 01:23:47.759644,106.4634602014805,117.28197099389622,87.54929841847158,92.28465995079753,3184
2025-06-17 02:23:47.759644,106.51531413933242,116.03338906463574,88.19500346955886,91.53398864530965,5670
2025-06-17 03:23:47.759644,106.14719898448699,117.32338585964347,88.61413676669963,91.90177690831561,6668
2025-06-17 04:23:47.759644,106.58944825191861,116.91036467397242,89.33812115654895,92.26284337213899,5021
2025-06-17 05:23:47.759644,106.51976012108429,117.40682630620603,89.74644269862655,92.51348650204419,5419
2025-06-17 06:23:47.759644,106.66898544100879,116.31296273450504,89.14556085324979,92.69005835726405,2771
2025-06-17 07:23:47.759644,105.84588214925378,115.64658477922289,89.16828769887947,92.07319639211276,7543
2025-06-17 08:23:47.759644,106.08323661702195,115.74204098268962,89.54461077599764,92.66771494725562,1902
2025-06-17 09:23:47.759644,106.12878015761137,116.00705579871243,89.57881402452749,92.9055610359062,1608
2025-06-17 10:23:47.759644,105.46950930461489,116.85815551439235,88.45963114744364,92.91786320346847,2537
2025-06-17 11:23:47.759644,105.80227728301844,117.2248426433063,88.36666738636802,92.59944018740542,4626
2025-06-17 12:23:47.759644,106.77852817009513,115.96023612182206,87.90962627827341,92.12709721574193,8899
2025-06-17 13:23:47.759644,107.55119278143417,116.3179854032305,86.66418796267241,91.29817818781743,2168
